occurrenceID	scientificName	scientificNameID	eventDate	verbatimEventDate	decimalLatitude	decimalLongitude	locality	minimumDepthInMeters	maximumDepthInMeters	coordinateUncertaintyInMeters	basisOfRecord	occurrenceStatus	identificationVerificationStatus	references	additionalReferences	modified	footprintWKT	occurrenceRemarks	eventRemarks
28988823-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	17-05-1977	17.05.77	51.255.555.559.999.900	27.416.666.699.999.900	Belgian Continental Shelf	10	10	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.74166667 51.25555556)		
28988824-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	02-06-1977	02.06.77	51.255.555.559.999.900	27.416.666.699.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.74166667 51.25555556)		
28988825-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	14-06-1977	14.06.77	51.255.555.559.999.900	27.416.666.699.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.74166667 51.25555556)		
28988826-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	28-06-1977	28.06.77	51.255.555.559.999.900	27.416.666.699.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.74166667 51.25555556)		
28994b3a-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	14-07-1977	14.07.77	51.255.555.559.999.900	27.416.666.699.999.900	Belgian Continental Shelf	10	10	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.74166667 51.25555556)		
28994b3b-e935-11e8-b5a3-a3f515eccf40	Amphora coffeaeformis		31-03-1977	31.03.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	2 - probable	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b3c-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	21-10-1976	21.10.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b3d-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	21-10-1976	21.10.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b3e-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	21-10-1976	21.10.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b3f-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	09-11-1976	09.11.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b40-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	15-02-1977	15.02.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b41-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	01-03-1977	01.03.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b42-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	31-03-1977	31.03.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b43-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	19-04-1977	19.04.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
28994b44-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	17-05-1977	17.05.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e94-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	14-06-1977	14.06.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e95-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	09-08-1977	09.08.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e96-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	13-09-1977	13.09.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e97-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	13-09-1977	13.09.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e98-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	04-10-1977	04.10.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e99-e935-11e8-b5a3-a3f515eccf40	Nitzschia seriata	urn:lsid:marinespecies.org:taxname:149152	04-10-1977	04.10.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e9a-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	21-10-1976	21.10.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e9b-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	21-10-1976	21.10.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e9c-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	09-11-1976	09.11.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e9d-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	09-11-1976	09.11.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289a0e9e-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	21-12-1976	21.12.76	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289ad1bc-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	01-03-1977	01.03.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289ad1bd-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	31-03-1977	31.03.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289ad1be-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	31-03-1977	31.03.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	5	5	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289ad1bf-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	19-04-1977	19.04.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
289ad1c0-e935-11e8-b5a3-a3f515eccf40	Nitzschia delicatissima	urn:lsid:marinespecies.org:taxname:149153	03-05-1977	03.05.77	51.241.666.670.000.000	29.111.111.099.999.900	Belgian Continental Shelf	0	0	2200	HumanObservation	present	3 - uncertain	"Liebens, T.; Nerinckx, I.; Roelant, C.; Salens, R.; Vandensande, L.; Vandevenne, G.; Vanlangendonck, C. (1978). Ekologische en algologische studie van bepaalde visgronden van de Noordzee-West. Algemeen deel: kwalitatieve en kwantitatieve gegevens. Katholieke Universiteit Leuven - Faculteit Wetenschappen: Leuven. 2 vols. pp."	http://4demon.be/		POINT(2.91111111 51.24166667)		
